"Run","TotalSampleSize","Ratio","VarRatio","BiasApprox","BiasWinP","BiasConc","CoverageApprox","CoverageWinP","CoverageConcNormal","CoverageConcBoot"
1,1000,1,2,0.87284246831547,1.17126611211599,1.1712661121158,TRUE,TRUE,TRUE,TRUE
2,1000,1,2,3.08647861630141,3.35688628511706,3.35688628511702,TRUE,TRUE,TRUE,TRUE
3,1000,1,2,-4.46408860397738,-4.1418406234241,-4.14184062342418,FALSE,TRUE,FALSE,TRUE
4,1000,1,2,-0.903018960376689,-0.731404252555854,-0.73140425255604,TRUE,TRUE,TRUE,TRUE
5,1000,1,2,-3.64041649578707,-3.29633312530593,-3.29633312530596,TRUE,TRUE,TRUE,TRUE
6,1000,1,2,0.000839604672634473,0.519590372459549,0.519590372459456,TRUE,TRUE,TRUE,TRUE
7,1000,1,2,0.864894702183204,1.2620551254183,1.26205512541835,TRUE,TRUE,TRUE,TRUE
8,1000,1,2,2.04657556948931,2.26351921080483,2.26351921080471,TRUE,TRUE,TRUE,TRUE
9,1000,1,2,-0.29895382828663,-0.0658038176077077,-0.0658038176079087,TRUE,TRUE,TRUE,TRUE
10,1000,1,2,-3.0225904604857,-2.78167638732093,-2.78167638732094,TRUE,TRUE,TRUE,TRUE
11,1000,1,2,-3.18590141513616,-2.81620963164449,-2.81620963164462,TRUE,TRUE,TRUE,TRUE
12,1000,1,2,-2.86155707571299,-2.69645725213506,-2.69645725213511,TRUE,TRUE,TRUE,TRUE
13,1000,1,2,-3.74035667960159,-3.5998914826671,-3.59989148266725,TRUE,TRUE,FALSE,TRUE
14,1000,1,2,-0.501921424137615,-0.353766516242304,-0.353766516242381,TRUE,TRUE,TRUE,TRUE
15,1000,1,2,-2.16534660757284,-1.88603998615223,-1.88603998615225,TRUE,TRUE,TRUE,TRUE
16,1000,1,2,0.77660830433997,0.8532260716511,0.853226071651023,TRUE,TRUE,TRUE,TRUE
17,1000,1,2,-3.41668327421316,-3.23673542945694,-3.23673542945707,TRUE,TRUE,TRUE,TRUE
18,1000,1,2,1.28105924862773,1.70597441132113,1.70597441132097,TRUE,TRUE,TRUE,TRUE
19,1000,1,2,-0.76886064516782,-0.731404252555947,-0.73140425255604,TRUE,TRUE,TRUE,TRUE
20,1000,1,2,-1.34992582018799,-0.874550120155721,-0.874550120155798,TRUE,TRUE,TRUE,TRUE
21,1000,1,2,-1.64983896478426,-1.56855693349912,-1.56855693349916,TRUE,TRUE,TRUE,TRUE
22,1000,1,2,-2.83312077461324,-2.58728764104733,-2.5872876410474,TRUE,TRUE,TRUE,TRUE
23,1000,1,2,-1.52065725530752,-1.19704606311393,-1.19704606311387,TRUE,TRUE,TRUE,TRUE
24,1000,1,2,-1.38717759518075,-1.16362679441341,-1.16362679441351,TRUE,TRUE,TRUE,TRUE
25,1000,1,2,-5.6285449787508,-5.50590377420907,-5.50590377420907,FALSE,FALSE,FALSE,FALSE
26,1000,1,2,-3.19548053562461,-2.86021166876668,-2.86021166876672,TRUE,TRUE,TRUE,TRUE
27,1000,1,2,0.412446284445973,0.796413314860677,0.796413314860461,TRUE,TRUE,TRUE,TRUE
28,1000,1,2,-0.641412799518478,-0.297510747263554,-0.297510747263461,TRUE,TRUE,TRUE,TRUE
29,1000,1,2,1.27577633893888,1.53275120189103,1.53275120189094,TRUE,TRUE,TRUE,TRUE
30,1000,1,2,2.1248318873348,2.32645883352381,2.32645883352365,TRUE,TRUE,TRUE,TRUE
31,1000,1,2,3.34472321578704,3.81807219318172,3.81807219318145,TRUE,TRUE,TRUE,TRUE
32,1000,1,2,-0.522254640798845,-0.584359470274557,-0.584359470274604,TRUE,TRUE,TRUE,TRUE
33,1000,1,2,2.66212230900465,3.12350839202652,3.12350839202638,TRUE,TRUE,TRUE,TRUE
34,1000,1,2,0.193209201120503,0.379786431729857,0.379786431729749,TRUE,TRUE,TRUE,TRUE
35,1000,1,2,-3.78174932723177,-3.53917981119486,-3.53917981119497,TRUE,TRUE,FALSE,TRUE
36,1000,1,2,-2.85997066522035,-2.75382699673728,-2.75382699673736,TRUE,TRUE,TRUE,TRUE
37,1000,1,2,0.679671200542252,0.877733535364634,0.877733535364588,TRUE,TRUE,TRUE,TRUE
38,1000,1,2,-2.00879679402567,-1.5535182625839,-1.55351826258403,TRUE,TRUE,TRUE,TRUE
39,1000,1,2,-2.27719132121405,-2.08878354960088,-2.0887835496009,TRUE,TRUE,TRUE,TRUE
40,1000,1,2,3.0762686408747,3.3997743466159,3.39977434661573,TRUE,TRUE,TRUE,TRUE
41,1000,1,2,3.55461377186591,4.13499825802288,4.1349982580229,TRUE,TRUE,TRUE,FALSE
42,1000,1,2,-1.65699864458094,-1.40647348030256,-1.40647348030259,TRUE,TRUE,TRUE,TRUE
43,1000,1,2,-3.07649428169904,-2.72096471584869,-2.7209647158487,TRUE,TRUE,TRUE,TRUE
44,1000,1,2,-1.97466999859385,-1.77742736287611,-1.77742736287619,TRUE,TRUE,TRUE,TRUE
45,1000,1,2,1.70770814078328,2.12594322132191,2.1259432213217,TRUE,TRUE,TRUE,TRUE
46,1000,1,2,-3.9386615530415,-3.58039690925848,-3.58039690925868,TRUE,TRUE,FALSE,TRUE
47,1000,1,2,-4.90623872757632,-4.86870971765612,-4.86870971765621,FALSE,FALSE,FALSE,FALSE
48,1000,1,2,-1.00968028057814,-0.964782145646502,-0.964782145646625,TRUE,TRUE,TRUE,TRUE
49,1000,1,2,1.98017062402711,2.49466915264869,2.4946691526486,TRUE,TRUE,TRUE,TRUE
50,1000,1,2,0.323227311774209,0.607594446703639,0.607594446703624,TRUE,TRUE,TRUE,TRUE
51,1000,1,2,1.40602283710303,1.94213724346998,1.94213724346992,TRUE,TRUE,TRUE,TRUE
52,1000,1,2,-1.07003800188635,-1.03830453678724,-1.03830453678735,TRUE,TRUE,TRUE,TRUE
53,1000,1,2,1.12378759268345,1.13896081903905,1.13896081903879,TRUE,TRUE,TRUE,TRUE
54,1000,1,2,-5.08864370601548,-4.86425381516269,-4.86425381516288,FALSE,FALSE,FALSE,FALSE
55,1000,1,2,0.00034052632589921,0.402065944196623,0.402065944196639,TRUE,TRUE,TRUE,TRUE
56,1000,1,2,1.91446023668436,2.43228651774144,2.43228651774134,TRUE,TRUE,TRUE,TRUE
57,1000,1,2,-1.96112163070101,-1.55296127477232,-1.55296127477234,TRUE,TRUE,TRUE,TRUE
58,1000,1,2,2.83120425555198,3.32625195547528,3.32625195547504,TRUE,TRUE,TRUE,TRUE
59,1000,1,2,2.01222442983931,2.13931092880191,2.13931092880186,TRUE,TRUE,TRUE,TRUE
60,1000,1,2,-6.44917319988811,-6.30573827177016,-6.30573827177013,FALSE,FALSE,FALSE,FALSE
61,1000,1,2,-0.23421377873788,0.162561185177623,0.162561185177654,TRUE,TRUE,TRUE,TRUE
62,1000,1,2,2.61024035919679,3.06948057429434,3.0694805742942,TRUE,TRUE,TRUE,TRUE
63,1000,1,2,0.91085329646942,1.17572201460926,1.17572201460914,TRUE,TRUE,TRUE,TRUE
64,1000,1,2,-3.40337963224577,-3.17936568485471,-3.17936568485483,TRUE,TRUE,TRUE,TRUE
65,1000,1,2,3.18279358464162,3.68662306962694,3.68662306962691,TRUE,TRUE,TRUE,TRUE
66,1000,1,2,-0.764342038139578,-0.611651873046501,-0.611651873046563,TRUE,TRUE,TRUE,TRUE
67,1000,1,2,0.0141017299127401,0.443283042260537,0.443283042260352,TRUE,TRUE,TRUE,TRUE
68,1000,1,2,0.71656073206272,0.859352937579499,0.859352937579437,TRUE,TRUE,TRUE,TRUE
69,1000,1,2,-1.87310731727224,-1.67159967865844,-1.67159967865853,TRUE,TRUE,TRUE,TRUE
70,1000,1,2,-2.69503842179888,-2.51376524990662,-2.51376524990664,TRUE,TRUE,TRUE,TRUE
71,1000,1,2,2.19977015861079,2.33537063851058,2.33537063851041,TRUE,TRUE,TRUE,TRUE
72,1000,1,2,1.65775724083584,2.1097905747832,2.10979057478321,TRUE,TRUE,TRUE,TRUE
73,1000,1,2,1.80289871855316,1.98446831715706,1.98446831715704,TRUE,TRUE,TRUE,TRUE
74,1000,1,2,-0.217490885251352,0.292339345297269,0.292339345297238,TRUE,TRUE,TRUE,TRUE
75,1000,1,2,-2.04567167303384,-1.87044432742535,-1.87044432742548,TRUE,TRUE,TRUE,TRUE
76,1000,1,2,3.6563410509341,3.79300774165629,3.79300774165622,TRUE,TRUE,TRUE,TRUE
77,1000,1,2,2.65060944027688,2.93023362137632,2.93023362137618,TRUE,TRUE,TRUE,TRUE
78,1000,1,2,3.49304687554836,3.77685509511787,3.77685509511773,TRUE,TRUE,TRUE,TRUE
79,1000,1,2,1.39487967080382,1.69594863071102,1.6959486307109,TRUE,TRUE,TRUE,TRUE
80,1000,1,2,1.21663465457871,1.55558770216958,1.5555877021695,TRUE,TRUE,TRUE,TRUE
81,1000,1,2,2.40778800900975,2.68682994767564,2.68682994767552,TRUE,TRUE,TRUE,TRUE
82,1000,1,2,-0.555192660087292,-0.180543306812285,-0.180543306812347,TRUE,TRUE,TRUE,TRUE
83,1000,1,2,0.0872232782064597,0.487285079382582,0.48728507938249,TRUE,TRUE,TRUE,TRUE
84,1000,1,2,1.96507514922665,2.41724784682632,2.41724784682624,TRUE,TRUE,TRUE,TRUE
85,1000,1,2,-0.96653320966487,-0.699655947290715,-0.69965594729073,TRUE,TRUE,TRUE,TRUE
86,1000,1,2,-0.487472721350963,-0.103678988801509,-0.103678988801632,TRUE,TRUE,TRUE,TRUE
87,1000,1,2,-1.84229201872528,-1.56020211632396,-1.5602021163241,TRUE,TRUE,TRUE,TRUE
88,1000,1,2,-1.50599030709765,-1.16474077003678,-1.1647407700369,TRUE,TRUE,TRUE,TRUE
89,1000,1,2,0.115101339550257,0.479487250019181,0.479487250019042,TRUE,TRUE,TRUE,TRUE
90,1000,1,2,-1.13819029402311,-0.832219046468585,-0.832219046468709,TRUE,TRUE,TRUE,TRUE
91,1000,1,2,-1.24244735518669,-0.892373730129214,-0.892373730129229,TRUE,TRUE,TRUE,TRUE
92,1000,1,2,-0.366238272659198,0.11354625775071,0.113546257750493,TRUE,TRUE,TRUE,TRUE
93,1000,1,2,-5.2895527112391,-4.97676535312042,-4.97676535312058,FALSE,FALSE,FALSE,FALSE
94,1000,1,2,-0.385182101921955,-0.0134469633106194,-0.0134469633107122,TRUE,TRUE,TRUE,TRUE
95,1000,1,2,-2.27984991171777,-1.99186767036992,-1.99186767036994,TRUE,TRUE,TRUE,TRUE
96,1000,1,2,-2.41772264344793,-2.28484325930933,-2.28484325930942,TRUE,TRUE,TRUE,TRUE
97,1000,1,2,3.60113874206105,4.08264140372581,4.08264140372571,TRUE,TRUE,TRUE,TRUE
98,1000,1,2,-1.15708424433497,-0.782090143418017,-0.782090143418203,TRUE,TRUE,TRUE,TRUE
99,1000,1,2,-0.226154746866968,0.00381965885106215,0.00381965885112399,TRUE,TRUE,TRUE,TRUE
100,1000,1,2,0.440965994352732,0.808667046717367,0.808667046717243,TRUE,TRUE,TRUE,TRUE
